total_loss,pred_loss,policy_loss,sigreg_loss
0.01981227472424507,1.0826677510067384e-07,12.293766021728516,0.9906083345413208
0.01977650076150894,9.111057863719907e-08,46.00471496582031,0.988820493221283
0.01981109194457531,1.3412983435046044e-07,6.989911079406738,0.9905478954315186
0.01979605294764042,1.0250525406263478e-07,0.003959231078624725,0.9897975921630859
0.019785819575190544,9.581448523476865e-08,48.96126174926758,0.9892862439155579
0.019780628383159637,1.1177823466823611e-07,15.834650039672852,0.989025890827179
0.01976039446890354,5.225164301236873e-08,11.3460693359375,0.9880171418190002
0.019814379513263702,8.916022409266589e-08,10.399641990661621,0.9907144904136658
0.019800765439867973,7.479959407419301e-08,2.160320520401001,0.9900345802307129
0.01976162940263748,8.55964472634696e-08,2.441287040710449,0.9880772233009338
0.01975027658045292,1.143641199519152e-07,9.519946098327637,0.9875081777572632
0.01973491534590721,1.2119937764509814e-07,44.63206481933594,0.9867397546768188
0.019734811037778854,7.026102366580744e-08,10.002861976623535,0.9867370128631592
0.019713478162884712,9.767585140707524e-08,7.006565093994141,0.9856690764427185
0.019724084064364433,2.098458082855359e-07,275.5406799316406,0.9861936569213867
0.019755125045776367,1.0012394824343573e-07,5.051036357879639,0.9877512454986572
0.019741130992770195,8.949216123710357e-08,6.122259140014648,0.9870520830154419
0.019735267385840416,1.2794714621122694e-07,1.0682101249694824,0.9867569208145142
0.019725510850548744,9.146613422217342e-08,5.643800258636475,0.9862709641456604
0.019738981500267982,1.386445092066424e-07,556.67529296875,0.9869421720504761
0.019718758761882782,1.2283410910640669e-07,36.80606460571289,0.9859318137168884
0.019706683233380318,1.2833396567657473e-07,19.696001052856445,0.9853277206420898
0.019733762368559837,7.810760394022509e-08,1.876287817955017,0.9866842031478882
0.019752807915210724,1.6147117776199593e-07,1.3157720565795898,0.9876323342323303
0.019688434898853302,1.0688948748338589e-07,8.506020545959473,0.9844164252281189
0.019723089411854744,1.760543284490268e-07,4.005919933319092,0.9861456155776978
0.01970963552594185,1.590134672824206e-07,19.390640258789062,0.9854738712310791
0.01964888907968998,1.8958337477670284e-07,9.490893363952637,0.9824349880218506
0.019667016342282295,1.414765051777067e-07,5.62320613861084,0.9833437204360962
0.01963864453136921,2.1658229343302082e-07,9.916642011376098e-05,0.9819214344024658
0.019603488966822624,1.7636540405874257e-07,0.1682208627462387,0.9801656007766724
0.01966339349746704,2.6294799226889154e-07,4.6321234703063965,0.9831565618515015
0.01959463581442833,2.6216184778604656e-07,1313.4971923828125,0.9797186851501465
0.019620763137936592,2.973331447719829e-07,31.118539810180664,0.9810233116149902
0.01955622248351574,2.1057343246866367e-07,9.56206226348877,0.9778006672859192
0.019593218341469765,2.1881440659399232e-07,47.1322135925293,0.97965008020401
0.01954318769276142,3.1160647040451295e-07,17.081649780273438,0.9771438837051392
0.019539019092917442,3.065017608605558e-07,1330.81494140625,0.9769355654716492
0.019585875794291496,3.7720280943176476e-07,8.577157020568848,0.9792748689651489
0.019542036578059196,3.555175851488457e-07,8.077909469604492,0.9770841002464294
0.019360525533556938,3.8879079511389136e-07,19.197446823120117,0.9680067896842957
0.01942799612879753,3.229826006645453e-07,11.093982696533203,0.9713836908340454
0.019379200413823128,2.6231197125525796e-07,4.12053108215332,0.9689469337463379
0.01944895088672638,4.823564836442529e-07,1.4433377981185913,0.9724234342575073
0.019320964813232422,3.626961415648111e-07,5.587640285491943,0.9660300612449646
0.0192422978579998,4.6085142457741313e-07,6.720608711242676,0.9620919227600098
0.01923123374581337,5.441081043500162e-07,15.276779174804688,0.9615345597267151
0.019386935979127884,5.888879854865081e-07,27.360347747802734,0.9693174362182617
0.019302817061543465,7.574424216727493e-07,3.48345947265625,0.9651029706001282
0.01934361830353737,9.099440489990229e-07,18.17868423461914,0.9671353697776794
0.019087329506874084,7.860278401494725e-07,24.81766128540039,0.9543272256851196
0.019087696447968483,9.499105999566382e-07,9.042399406433105,0.9543373584747314
0.01904408261179924,1.250182094736374e-06,13.696196556091309,0.9521416425704956
0.0190983135253191,1.1315148640278494e-06,19.01763153076172,0.95485919713974
0.018762191757559776,1.6789383607829222e-06,4.514503479003906,0.938025712966919
0.019170142710208893,2.113730715791462e-06,9.68576717376709,0.9584014415740967
0.018693814054131508,1.6548411849726108e-06,20.692811965942383,0.934607982635498
0.018408607691526413,3.401078856768436e-06,4.183769702911377,0.9202603697776794
0.018392836675047874,2.991674818986212e-06,6.376979351043701,0.919492244720459
0.017832433804869652,3.9219494283315726e-06,8.588043212890625,0.891425609588623
0.017686041072010994,7.608226951560937e-06,2.7795968055725098,0.8839216232299805
0.01894424483180046,1.099420478567481e-05,4.406662464141846,0.9466626048088074
0.02300341986119747,1.3645484614244197e-05,6.259323596954346,1.1494886875152588
0.016886020079255104,1.3228169336798601e-05,15.09445571899414,0.843639612197876
0.020587434992194176,1.392919057252584e-05,5.057973861694336,1.0286753177642822
0.01619572751224041,1.4072576959733851e-05,5.527998447418213,0.8090827465057373
0.018830399960279465,1.7123500583693385e-05,4.230826377868652,0.9406638145446777
0.017419299110770226,9.475164915784262e-06,1.7023440599441528,0.8704912066459656
0.01789950765669346,1.5667374100303277e-05,0.6860772371292114,0.894192099571228
0.017272934317588806,2.0392715669004247e-05,536.3477172851562,0.8626271486282349
0.017037129029631615,2.6012377929873765e-05,9.201035499572754,0.8505558967590332
0.021166538819670677,1.5700368749094196e-05,4.914808750152588,1.0575419664382935
0.01759367063641548,2.389744986430742e-05,5.12504768371582,0.8784886598587036
0.01840927265584469,2.8596728952834383e-05,9.140439987182617,0.9190338253974915
0.01832166686654091,2.14148767554434e-05,0.008323297835886478,0.9150125980377197
0.017859963700175285,2.3917309590615332e-05,8.88679027557373,0.8918022513389587
0.017545031383633614,3.7472669646376744e-05,2.223424196243286,0.8753779530525208
0.018178796395659447,2.993183625221718e-05,2.6481845378875732,0.9074432253837585
0.01654224283993244,2.2672906197840348e-05,0.241979718208313,0.8259785771369934
0.017062870785593987,4.325512782088481e-05,0.12866687774658203,0.8509808778762817
0.016251079738140106,3.533983544912189e-05,4.938093662261963,0.8107869625091553
0.01728922873735428,4.372396506369114e-05,6.810147285461426,0.862275242805481
0.01686696521937847,5.045003490522504e-05,3.43652606010437,0.8408257961273193
0.014404251240193844,7.854657451389357e-05,0.7344641089439392,0.716285228729248
0.014429097063839436,7.490950520150363e-05,1357.6871337890625,0.7177094221115112
0.014994753524661064,8.271804836113006e-05,8.354257583618164,0.7456017732620239
0.014937722124159336,5.678799789166078e-05,11.96175765991211,0.744046688079834
0.02052590623497963,8.956700912676752e-05,13.199480056762695,1.0218169689178467
0.018693407997488976,6.227376434253529e-05,5.403141975402832,0.9315567016601562
0.018913740292191505,3.475694029475562e-05,6.076112270355225,0.9439492225646973
0.017037777230143547,3.9338789065368474e-05,10.13083553314209,0.8499218821525574
0.02143944427371025,5.4000171076040715e-05,5.665668487548828,1.0692722797393799
0.016664348542690277,4.561922833090648e-05,10.156868934631348,0.8309364914894104
0.016903193667531013,5.800334474770352e-05,8.15062427520752,0.8422595262527466
0.020049121230840683,3.399735942366533e-05,3.84375,1.0007562637329102
0.019272832199931145,5.259987301542424e-05,4.8766961097717285,0.9610116481781006
