total_loss,pred_loss,policy_loss,sigreg_loss,avg_norm,variance,learning_rate,epsilon
3.468219757080078,0.07055673003196716,4.111982345581055,33.97663116455078,9.672484397888184,0.9848100543022156,9.860906369990011e-05,0.8754068367770318
3.4076855182647705,0.07011677324771881,4.075902462005615,33.37568664550781,9.671612739562988,0.9846324920654297,9.860906369990011e-05,0.8745314299402548
3.47987699508667,0.0664450079202652,4.104713439941406,34.13431930541992,9.670588493347168,0.9844239950180054,9.860906369990011e-05,0.8736568985103146
3.4286627769470215,0.06558263301849365,10.736018180847168,33.630802154541016,9.669500350952148,0.98420250415802,9.860906369990011e-05,0.8727832416118043
3.3549039363861084,0.06877051293849945,7.3087615966796875,32.86133575439453,9.66836929321289,0.9839722514152527,9.860906369990011e-05,0.8719104583701925
3.327726125717163,0.06141127645969391,7.404577255249023,32.66314697265625,9.667526245117188,0.9838006496429443,9.860906369990011e-05,0.8710385479118223
3.4531748294830322,0.0632186159491539,10.559263229370117,33.89956283569336,9.666561126708984,0.9836041331291199,9.860906369990011e-05,0.8701675093639105
3.5197534561157227,0.06751596927642822,0.6889907121658325,34.52237319946289,9.665579795837402,0.9834045171737671,9.860906369990011e-05,0.8692973418545467
3.0824897289276123,0.06262442469596863,7.210812091827393,30.198652267456055,9.664573669433594,0.9831997752189636,9.860906369990011e-05,0.8684280445126921
3.3614444732666016,0.05761561915278435,7.286128997802734,33.03828811645508,9.66358470916748,0.9829985499382019,9.85104546362002e-05,0.8675596164681794
3.294224739074707,0.05997331440448761,9.997949600219727,32.34251403808594,9.662562370300293,0.9827906489372253,9.85104546362002e-05,0.8666920568517111
3.3505847454071045,0.06327324360609055,64.0400619506836,32.87311553955078,9.661317825317383,0.9825374484062195,9.85104546362002e-05,0.8658253647948594
3.5446808338165283,0.06089847534894943,3.741804361343384,34.83782196044922,9.659996032714844,0.9822686910629272,9.85104546362002e-05,0.8649595394300645
3.2388157844543457,0.05673786252737045,9.91166877746582,31.820777893066406,9.658390045166016,0.9819420576095581,9.85104546362002e-05,0.8640945798906344
3.433784008026123,0.05845477432012558,3.6917355060577393,33.753292083740234,9.656682968139648,0.9815948009490967,9.85104546362002e-05,0.8632304853107438
3.613402843475342,0.06153000146150589,7.049386501312256,35.51872634887695,9.65492057800293,0.9812366962432861,9.85104546362002e-05,0.862367254825433
3.235151529312134,0.0627502053976059,0.4251005947589874,31.724014282226562,9.65306282043457,0.9808591604232788,9.85104546362002e-05,0.8615048875706075
3.237597942352295,0.05913899466395378,0.4337199330329895,31.784589767456055,9.651554107666016,0.9805526733398438,9.85104546362002e-05,0.8606433826830369
3.365368604660034,0.05232575535774231,0.834001362323761,33.130428314208984,9.649984359741211,0.9802335500717163,9.85104546362002e-05,0.8597827393003539
3.8639183044433594,0.05588098615407944,67.096923828125,38.08037185668945,9.648275375366211,0.9798864722251892,9.8411944181564e-05,0.8589229565610536
3.588392496109009,0.05219435691833496,67.0643310546875,35.36198043823242,9.646736145019531,0.9795738458633423,9.8411944181564e-05,0.8580640336044925
3.1653692722320557,0.05329335853457451,10.143877029418945,31.120758056640625,9.645210266113281,0.9792637825012207,9.8411944181564e-05,0.857205969570888
2.8960447311401367,0.05329617112874985,6.712569713592529,28.427486419677734,9.64365291595459,0.9789478182792664,9.8411944181564e-05,0.8563487636013172
3.1655540466308594,0.05242574214935303,3.962691068649292,31.131282806396484,9.642398834228516,0.9786931872367859,9.8411944181564e-05,0.8554924148377159
3.100818634033203,0.047236666083335876,3.9012451171875,30.535818099975586,9.64123821258545,0.9784576296806335,9.8411944181564e-05,0.8546369224228781
3.214796781539917,0.045701079070568085,7.059886455535889,31.690956115722656,9.639853477478027,0.978176474571228,9.8411944181564e-05,0.8537822855004553
3.2905948162078857,0.04859422147274017,10.260186195373535,32.420005798339844,9.638517379760742,0.9779052734375,9.8411944181564e-05,0.8529285032149548
3.3594508171081543,0.04635341092944145,10.1475191116333,33.13097381591797,9.63711166381836,0.9776203036308289,9.8411944181564e-05,0.8520755747117399
3.2584805488586426,0.04713618755340576,6.849334239959717,32.11344528198242,9.63576889038086,0.9773478507995605,9.8411944181564e-05,0.8512234991370281
3.313593626022339,0.044211190193891525,10.087261199951172,32.693824768066406,9.634408950805664,0.9770717620849609,9.831353223738244e-05,0.8503722756378911
3.075828790664673,0.04503735154867172,6.94408655166626,30.30791473388672,9.633262634277344,0.9768392443656921,9.831353223738244e-05,0.8495219033622532
3.350391387939453,0.04265393316745758,12.748173713684082,33.07737350463867,9.63199520111084,0.9765822887420654,9.831353223738244e-05,0.8486723814588909
3.325540542602539,0.044735245406627655,12.796602249145508,32.80805206298828,9.63084602355957,0.9763492941856384,9.831353223738244e-05,0.847823709077432
3.578482151031494,0.04333476722240448,3.2717294692993164,35.35147476196289,9.62973403930664,0.9761236906051636,9.831353223738244e-05,0.8469758853683546
3.7167859077453613,0.04582256078720093,3.6157777309417725,36.709632873535156,9.62864875793457,0.9759039878845215,9.831353223738244e-05,0.8461289094829862
3.1391375064849854,0.04169900342822075,9.669835090637207,30.97438621520996,9.62751579284668,0.9756741523742676,9.831353223738244e-05,0.8452827805735033
3.4520950317382812,0.04106834530830383,3.599914073944092,34.110267639160156,9.626550674438477,0.9754785299301147,9.831353223738244e-05,0.8444374977929298
3.391078472137451,0.04363512992858887,6.605075836181641,33.47443389892578,9.625605583190918,0.9752869606018066,9.831353223738244e-05,0.8435930602951368
3.290332078933716,0.04365003854036331,3.534912586212158,32.466819763183594,9.624711990356445,0.9751059412956238,9.831353223738244e-05,0.8427494672348417
3.3127191066741943,0.04754261299967766,8.73947525024414,32.651763916015625,9.623763084411621,0.9749137759208679,9.821521870514505e-05,0.8419067177676068
3.3524556159973145,0.043761007487773895,3.43746280670166,33.086944580078125,9.622610092163086,0.9746801257133484,9.821521870514505e-05,0.8410648110498392
3.5457606315612793,0.04359531030058861,6.394275665283203,35.02165222167969,9.621315002441406,0.9744179248809814,9.821521870514505e-05,0.8402237462387894
3.4358813762664795,0.0439956896007061,0.4089534282684326,33.91885757446289,9.619869232177734,0.9741252660751343,9.821521870514505e-05,0.8393835224925505
3.768310785293579,0.03990655019879341,3.8281869888305664,37.28404235839844,9.618383407592773,0.973824143409729,9.821521870514505e-05,0.838544138970058
3.2414345741271973,0.04266422986984253,66.56715393066406,31.987701416015625,9.616838455200195,0.9735113382339478,9.821521870514505e-05,0.8377055948310879
